2026-05-27 17:43:47 [http-nio-8083-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/users
2026-05-27 17:43:47 [http-nio-8083-exec-4] INFO  c.s.a.s.c.JwtAuthenticationFilter2 - HEADER: null
2026-05-27 17:43:47 [http-nio-8083-exec-4] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-05-27 17:43:47 [http-nio-8083-exec-4] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception
com.fasterxml.jackson.databind.exc.InvalidDefinitionException: Java 8 date/time type `java.time.OffsetDateTime` not supported by default: add Module "com.fasterxml.jackson.datatype:jackson-datatype-jsr310" to enable handling (or disable `MapperFeature.REQUIRE_HANDLERS_FOR_JAVA8_TIMES`) (through reference chain: com.spboot.auth.dto.ApiError["timestamp"])
	at com.fasterxml.jackson.databind.exc.InvalidDefinitionException.from(InvalidDefinitionException.java:77)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:101)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:379)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:233)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:191)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.ServletRequestPathFilter.doFilter(ServletRequestPathFilter.java:52)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.CompositeFilter.doFilter(CompositeFilter.java:74)
	at org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration$CompositeFilterChainProxy.doFilter(WebSecurityConfiguration.java:319)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.servlet.handler.HandlerMappingIntrospector.lambda$createCacheFilter$4(HandlerMappingIntrospector.java:267)
	at org.springframework.web.filter.CompositeFilter$VirtualFilterChain.doFilter(CompositeFilter.java:113)
	at org.springframework.web.filter.CompositeFilter.doFilter(CompositeFilter.java:74)
	at org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration$CompositeFilterChainProxy.doFilter(WebMvcSecurityConfiguration.java:240)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:362)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:278)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:101)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:101)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:610)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:394)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:321)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:266)
	at org.apache.catalina.core.StandardHostValve.custom(StandardHostValve.java:374)
	at org.apache.catalina.core.StandardHostValve.status(StandardHostValve.java:206)
	at org.apache.catalina.core.StandardHostValve.throwable(StandardHostValve.java:283)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:147)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:83)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:72)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:903)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1797)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:973)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:491)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-05-27 17:57:39 [http-nio-8083-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /api/v1/users/87ad4769-a881-4bbd-8294-0d5a5d337ff8
2026-05-27 17:57:39 [http-nio-8083-exec-1] INFO  c.s.a.s.c.JwtAuthenticationFilter2 - HEADER: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJqdGkiOiI4M2U2YTVlNS1lYWRlLTQ2ZDUtODAyMy02ODJjYWZlMDA1NzgiLCJzdWIiOiIxMjc5NmE3Ny1kYWZhLTQ3OTItYmE5OS04MmFjNDRlMTQ2ODgiLCJpc3MiOiJjb20uc3Bib290LmF1dGgiLCJpYXQiOjE3Nzk4ODIwOTEsImV4cCI6MTc3OTg4NTY5MSwiZW1haWwiOiJzaXN1QGdtYWlsLmNvbSIsInJvbGVzIjpbXSwidHlwIjoiYWNjZXNzIn0.YiNfaHn5vVtaiekMkc5qNEv7b1QAjeEZJf8wAp8yHezQD8b3qD3HG5HgGJOPpDZ2x4k7fFsFJE2Ptwq85RCxuA
2026-05-27 17:57:39 [http-nio-8083-exec-1] INFO  c.s.a.s.c.JwtAuthenticationFilter2 - Token type: access
2026-05-27 17:57:39 [http-nio-8083-exec-1] DEBUG o.s.security.web.FilterChainProxy - Secured PUT /api/v1/users/87ad4769-a881-4bbd-8294-0d5a5d337ff8
2026-05-27 17:57:39 [http-nio-8083-exec-1] INFO  c.s.a.s.c.JwtAuthenticationFilter - Authorization header : Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJqdGkiOiI4M2U2YTVlNS1lYWRlLTQ2ZDUtODAyMy02ODJjYWZlMDA1NzgiLCJzdWIiOiIxMjc5NmE3Ny1kYWZhLTQ3OTItYmE5OS04MmFjNDRlMTQ2ODgiLCJpc3MiOiJjb20uc3Bib290LmF1dGgiLCJpYXQiOjE3Nzk4ODIwOTEsImV4cCI6MTc3OTg4NTY5MSwiZW1haWwiOiJzaXN1QGdtYWlsLmNvbSIsInJvbGVzIjpbXSwidHlwIjoiYWNjZXNzIn0.YiNfaHn5vVtaiekMkc5qNEv7b1QAjeEZJf8wAp8yHezQD8b3qD3HG5HgGJOPpDZ2x4k7fFsFJE2Ptwq85RCxuA
2026-05-27 17:57:39 [http-nio-8083-exec-1] INFO  c.s.a.service.impl.UserServiceImpl2 - Updating user with id: 87ad4769-a881-4bbd-8294-0d5a5d337ff8
2026-05-27 17:57:39 [http-nio-8083-exec-1] INFO  c.s.a.service.impl.UserServiceImpl2 - User updated successfully: niranjanacharty2013@gmail.com
2026-05-27 17:59:23 [http-nio-8083-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing POST /api/v1/auth/logout
2026-05-27 17:59:23 [http-nio-8083-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-05-27 17:59:23 [http-nio-8083-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured POST /api/v1/auth/logout
2026-05-27 17:59:46 [http-nio-8083-exec-6] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/users/email/sisu@gmail.com
2026-05-27 17:59:46 [http-nio-8083-exec-6] INFO  c.s.a.s.c.JwtAuthenticationFilter2 - HEADER: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJqdGkiOiI4M2U2YTVlNS1lYWRlLTQ2ZDUtODAyMy02ODJjYWZlMDA1NzgiLCJzdWIiOiIxMjc5NmE3Ny1kYWZhLTQ3OTItYmE5OS04MmFjNDRlMTQ2ODgiLCJpc3MiOiJjb20uc3Bib290LmF1dGgiLCJpYXQiOjE3Nzk4ODIwOTEsImV4cCI6MTc3OTg4NTY5MSwiZW1haWwiOiJzaXN1QGdtYWlsLmNvbSIsInJvbGVzIjpbXSwidHlwIjoiYWNjZXNzIn0.YiNfaHn5vVtaiekMkc5qNEv7b1QAjeEZJf8wAp8yHezQD8b3qD3HG5HgGJOPpDZ2x4k7fFsFJE2Ptwq85RCxuA
2026-05-27 17:59:46 [http-nio-8083-exec-6] INFO  c.s.a.s.c.JwtAuthenticationFilter2 - Token type: access
2026-05-27 17:59:46 [http-nio-8083-exec-6] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/users/email/sisu@gmail.com
2026-05-27 17:59:46 [http-nio-8083-exec-6] INFO  c.s.a.s.c.JwtAuthenticationFilter - Authorization header : Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJqdGkiOiI4M2U2YTVlNS1lYWRlLTQ2ZDUtODAyMy02ODJjYWZlMDA1NzgiLCJzdWIiOiIxMjc5NmE3Ny1kYWZhLTQ3OTItYmE5OS04MmFjNDRlMTQ2ODgiLCJpc3MiOiJjb20uc3Bib290LmF1dGgiLCJpYXQiOjE3Nzk4ODIwOTEsImV4cCI6MTc3OTg4NTY5MSwiZW1haWwiOiJzaXN1QGdtYWlsLmNvbSIsInJvbGVzIjpbXSwidHlwIjoiYWNjZXNzIn0.YiNfaHn5vVtaiekMkc5qNEv7b1QAjeEZJf8wAp8yHezQD8b3qD3HG5HgGJOPpDZ2x4k7fFsFJE2Ptwq85RCxuA
2026-05-27 17:59:46 [http-nio-8083-exec-6] INFO  c.s.a.service.impl.UserServiceImpl2 - Fetching user by email: sisu@gmail.com
2026-05-27 18:00:15 [http-nio-8083-exec-7] DEBUG o.s.security.web.FilterChainProxy - Securing POST /api/v1/auth/logout
2026-05-27 18:00:15 [http-nio-8083-exec-7] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-05-27 18:00:15 [http-nio-8083-exec-7] DEBUG o.s.security.web.FilterChainProxy - Secured POST /api/v1/auth/logout
2026-05-27 18:07:27 [http-nio-8083-exec-10] DEBUG o.s.security.web.FilterChainProxy - Securing POST /api/v1/auth/logout
2026-05-27 18:07:27 [http-nio-8083-exec-10] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-05-27 18:07:27 [http-nio-8083-exec-10] DEBUG o.s.security.web.FilterChainProxy - Secured POST /api/v1/auth/logout
2026-05-27 18:08:38 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-05-27 18:08:38 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-05-27 18:08:38 [SpringApplicationShutdownHook] INFO  o.s.m.e.c.DefaultEventPublicationRegistry - No publications outstanding!
2026-05-27 18:08:38 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-05-27 18:08:38 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-05-27 18:08:38 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
